content_id,score,reason_code,action_label
content_34e0788b6fbc,0.27305833333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f4a36ebc5b62,0.27301083333333337,HIGH_STALENESS,REFRESH_CONTENT
content_8bf427e49725,0.2729991666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ec65751f64d5,0.27297166666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e12868d1f396,0.2729683333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6618ce428536,0.27291000000000004,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_edd28d3db9c4,0.27289916666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c06b8e83927e,0.27289,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e70d138b9c10,0.2728866666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_dbde3b7f66c5,0.27286166666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_615cb7cf00e5,0.2728083333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_86b70918694f,0.272755,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_eb570dd6845f,0.27261416666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_62072c5cda0d,0.2725958333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_58eb0dd988df,0.2725883333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d1c0e3569a3e,0.27251583333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0aebd2a400b2,0.2724633333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_00358c94503a,0.27242916666666667,HIGH_STALENESS,REFRESH_CONTENT
content_e6524e39bb1a,0.2724241666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c1886a3d3b53,0.27242333333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7e53491bb693,0.2723933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_64e13336badd,0.2723508333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_da8b23027100,0.27232083333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_76fe8eb75ee2,0.2722991666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5efc82c71b9b,0.2722933333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_87fa79bb8ec0,0.27228166666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_8792633a7d42,0.2722325,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_15f87980954c,0.27219499999999996,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7c716b7e009d,0.2721808333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6fdc37333ac0,0.27207333333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_79729db8d098,0.27207166666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_26e4b2afdb9c,0.27201166666666665,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b3a0c473424c,0.2719975,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_bbd29ea092f6,0.2719391666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_66ceb229dc4f,0.2718541666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f0ef7fce207b,0.2718516666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ebe8f6552807,0.27161500000000005,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5c01e4219f63,0.27143666666666666,HIGH_STALENESS,REFRESH_CONTENT
content_e666dae5e5bd,0.27140333333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_1988d2e57d92,0.27139083333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_89ea3b15dd9e,0.27136666666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_73ede3277c38,0.27130166666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_bd1030091bbc,0.27127333333333337,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_69b6bf0d699d,0.27122583333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_bddaba473d1d,0.271125,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d78761a6dc72,0.2711175,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4d259a3aadb8,0.2711166666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_499076ef81ae,0.2711025,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_085a39668d5c,0.27108,HIGH_STALENESS,REFRESH_CONTENT
content_aef6b93b07ad,0.27104833333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f896b2d39dd7,0.271005,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f0c1d3399085,0.27097,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b806b8ed7a13,0.2709566666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d7fb68efad3e,0.27094916666666674,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_82497e797015,0.27094833333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_9fd1fb307b32,0.2708966666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4ae939e7402c,0.270895,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_123dde110c08,0.27080333333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_df36d6d9cc0d,0.27079749999999997,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_1882081ad7a3,0.2707833333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ada7dbd198ce,0.27071500000000004,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_98f736f745a6,0.27070583333333337,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e01ed994d0ee,0.27061833333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3fe9924209db,0.2706125,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_011743cd6f14,0.2705866666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0288882479c9,0.27058,HIGH_STALENESS,REFRESH_CONTENT
content_4f8601741edf,0.2705675,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_06577c33292c,0.27054000000000006,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6f35a935faca,0.2704783333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_afc90f13fff3,0.2704675,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_fd7b7aaa545e,0.2704525,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_dce1a79f6d2e,0.27043333333333336,HIGH_STALENESS,REFRESH_CONTENT
content_877b20e44b3d,0.27041750000000003,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6bada6a81afb,0.2704075,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3767a02c47e7,0.27040583333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d73b842a64e6,0.27030666666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_2e9be3124c72,0.270255,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0b70c349ffe1,0.27022,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_056eb045167f,0.2701991666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_2a3cbbddfc15,0.2701633333333333,HIGH_STALENESS,REFRESH_CONTENT
content_23773486c68e,0.27016083333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_1583bfd6f804,0.26998333333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_fa7f65499824,0.2699675,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_fb0f1a34c42c,0.2699525,HIGH_STALENESS,REFRESH_CONTENT
content_47c38e5820a7,0.26992083333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_92ba34db0f48,0.26987666666666665,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0f1ee515fdf5,0.2697975,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_2938b131c81a,0.26972500000000005,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f7b30367f7f2,0.2696908333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_96306a965a56,0.2696883333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_378e77671f51,0.2696575,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_12f2fd7f3dfc,0.26959916666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_856b9705dbec,0.2695441666666667,HIGH_STALENESS,REFRESH_CONTENT
content_7a7526824053,0.2695175,HIGH_STALENESS,REFRESH_CONTENT
content_f799608fac33,0.2695091666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ba9d44612626,0.2694641666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_438be6c5d53e,0.26946333333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3f703336ec8d,0.2694283333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_56549ff59b51,0.26935333333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e428bc59072f,0.2693491666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_8b22391c0be7,0.26931083333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_9914b84765a0,0.26926833333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f6037d96b81a,0.2692616666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_526572edb3fa,0.26916833333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_1932cbf0ba4b,0.2691658333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d10452b7f55c,0.26907916666666665,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_326b75787d39,0.26907000000000003,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4f605060a428,0.26902750000000003,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4c02ed515423,0.26898833333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_37767b424074,0.26887666666666665,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_322fe1d1575e,0.2688266666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d677f029a39e,0.26874583333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f986a473de47,0.2686658333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_056a4ea39f27,0.2686516666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7ba8805ffdbb,0.26864333333333335,HIGH_STALENESS,REFRESH_CONTENT
content_58e109f6bfe3,0.26861250000000003,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_cec7e5c712ef,0.2686041666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_24031d097e01,0.2685925,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_47b34667627e,0.26855083333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_adbd3e10b0df,0.26853000000000005,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_2c2b1af1f18d,0.26850083333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0f8039e74afb,0.2684808333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_373bd8de99f0,0.26842333333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0ee95e1b4aa2,0.2683666666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3f4b9bef6735,0.2683425,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_da992b4be0ab,0.2683308333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6990c9b312cf,0.2683125,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3138bf421993,0.2683041666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4224b96648d2,0.2682125,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_8fede10d5ed2,0.26814666666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_fb5828d5d62f,0.26813583333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a78a64d5caf8,0.26799333333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_036895f3ffbd,0.26793083333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_132e90e4a575,0.26793000000000006,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_864a2769ac81,0.2678775,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_1eae360e0c08,0.26785,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0c6e84f95549,0.2678416666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ced5a5b9b408,0.26780750000000003,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b7b658ab6d41,0.26770166666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6674ae339044,0.26766,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3ea0135b529d,0.2676533333333333,HIGH_STALENESS,REFRESH_CONTENT
content_a640f4c92b1a,0.267605,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_9467ff7ac54c,0.2675925,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_cb2d43abb7f6,0.2675691666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_18edc5569905,0.26756083333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d0a44cd5c91e,0.2675208333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ccbfd2913c5b,0.26752,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3c45487ea38c,0.26751916666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5292516980e9,0.26751166666666665,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a632f0eab2f8,0.26749750000000005,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_86b8b2a0900e,0.2674408333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f292c8c5c2fe,0.2674358333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_17b1d5106ded,0.2673575,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_60a90d0ba16a,0.26735416666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_52ac1a96dd6c,0.26732833333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_12269c796b58,0.2673141666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_880ca7127bdf,0.267305,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5b8756caaf86,0.2672333333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a1e65051acf3,0.2672183333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e069ebcf608e,0.26714750000000004,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b27ba7818938,0.2671441666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_85cdc8c3c2f6,0.26708666666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_315ef9b31f21,0.2670841666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a020a06e9c14,0.26702,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5feeedb999a5,0.26699333333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4061947684a1,0.26693083333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_29086306e0c3,0.26692083333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_cc9d0ccc7acc,0.2668583333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ef1f45c34441,0.26679749999999997,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3504a42dccf2,0.2667366666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e3ca8d096199,0.2667158333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_9300fbb3ff7b,0.2667075,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_84d42f1eea4f,0.266685,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c48976ebf6a2,0.2666558333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_28ccb76db0a6,0.26662416666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5400d7a7b5a0,0.26660083333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c256b122ab35,0.2665425,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_30b6db592819,0.26648750000000004,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4eb3dfa45931,0.2664241666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_346fe9d42adf,0.26638833333333334,HIGH_STALENESS,REFRESH_CONTENT
content_3fd3582f326d,0.2663525,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ac66aa7121a6,0.2662741666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_65413064e2f9,0.26622083333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_136f8adbbc38,0.26608833333333337,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_341b9646a9fc,0.2660058333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_bab13030d2a4,0.26593416666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3a9bc4931bbc,0.26588750000000005,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_1c8d5eff73b1,0.26586166666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e533596da4f5,0.2658233333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d2d4f3955d5c,0.2658083333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6507e3864625,0.2657883333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_76c8e90d084f,0.26578,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5cb45407a375,0.2657125,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_2f3532702ecc,0.2656791666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c389035fce1d,0.26562500000000006,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_1a81d69c3f52,0.26560833333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4a1694ef8899,0.2655558333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_8160d36df806,0.26551749999999996,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b734a525bbce,0.2654966666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3c762de65d88,0.2654791666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_fe055294e798,0.26539999999999997,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7ad67b51de7e,0.265295,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c74b9264564e,0.26528833333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4cb2a0740a96,0.2652875,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e446ed72b5c1,0.2652808333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_62aa8a8a01d9,0.26521833333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0e377a1d8c78,0.26510416666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b5c4feda7c40,0.26501250000000004,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_127de1938ce5,0.26500333333333337,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_39687f105016,0.2649916666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ed0ecbf4ac32,0.2649741666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c89d27ef8ca7,0.2649591666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a86656c677dc,0.2649108333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ce73a97f2802,0.26490833333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_038656ceaf34,0.2647641666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c1e9b3eaa78a,0.2647525,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d7ccad3f6bbc,0.26467,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_571a80f42387,0.26466416666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6d9eed144ee7,0.26464166666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e7e76918dd38,0.2646016666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d638046e5481,0.26459750000000004,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_afe9ff675bea,0.26458000000000004,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5659552c847e,0.26454916666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b553949d2d55,0.26442666666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4bde70b70ce1,0.2644241666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0e1baeb3ecca,0.2644141666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_06071662e631,0.2643825000000001,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_fa35ca466d36,0.26436666666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3c8a47ddc9a2,0.26433166666666663,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_fe6969d0d871,0.26432750000000005,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ff4e8beb7145,0.2640791666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4522f0e80cfb,0.26400583333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_68e4274c083e,0.26391000000000003,HIGH_STALENESS,REFRESH_CONTENT
content_4179f6cc94e1,0.2638491666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_8ff103c8218e,0.26383666666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5e5271003234,0.26383333333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d9bf4dfc1b55,0.2637575,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_649a275587ec,0.26372,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_40be68af6880,0.2637125,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_bcb1ae3617c5,0.26369166666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4b3eed2b845e,0.2636825,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_abcaa14500f3,0.26367083333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_65cbf6d4d030,0.2636425,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_14af58873e4f,0.26362166666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7fd278d546f7,0.2636208333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7bf31568d8d9,0.2636041666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_eb9602007da9,0.26357416666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ea1f99ab1032,0.26354833333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b02bb8123605,0.26353750000000004,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3fd146b093c7,0.26352166666666665,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_aa4baf490b43,0.2634291666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f18c12f239fd,0.2634,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a48daccb4dd4,0.26326,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5e526b380390,0.26325750000000003,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7a5be8f2ada6,0.2632216666666667,HIGH_STALENESS,REFRESH_CONTENT
content_afa084e37c9a,0.26320083333333333,HIGH_STALENESS,REFRESH_CONTENT
content_af2459ea6cc1,0.26319166666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a0c1f96870ed,0.26316333333333336,HIGH_STALENESS,REFRESH_CONTENT
content_dac38e92e830,0.26315083333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_1da1910ea187,0.2631383333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3f990382af7f,0.26312083333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a8261307d74d,0.26310666666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_29fd64fc82fd,0.2630791666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_1e4706619c44,0.2630675,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_71032e3148fa,0.26301,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4afa8f4c4754,0.26299833333333333,HIGH_STALENESS,REFRESH_CONTENT
content_b99f3def9646,0.26297166666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a22b7f6c73c5,0.26294833333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_cfb1740609a1,0.2629241666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6a2383b4296f,0.26288333333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_10d2a06b261a,0.2628391666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3cc04c5fa0bb,0.2627975,HIGH_STALENESS,REFRESH_CONTENT
content_dc998e166295,0.2627275,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7da500b65ab1,0.26272666666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_82565f70e10a,0.26265750000000004,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
